Name,Added,Loved,Owned,Played,Playing,Finished,Mastered,Dominated,Shelved,Rating,"Copy label","Copy Release","Copy platform","Copy media","Copy media other","Copy source","Copy source other","Copy purchase date","Copy box","Copy box condition","Copy box notes","Copy manual","Copy manual condition","Copy manual notes","Copy complete","Copy complete notes",Platforms,Notes
,2018-01-26,0,1,0,0,0,0,0,1,,Epic,"Amnesia: A Machine for Pigs",PC,Digital,,Other,Epic,2020-10-15,N/A,N/A,,N/A,N/A,,N/A,,"PC, Linux",
,2018-04-25,0,1,0,0,0,0,0,0,,Epic,"Pillars of Eternity",PC,Digital,,Other,Epic,2020-12-11,N/A,N/A,,N/A,N/A,,N/A,,PC,
"Gears of War 3",2016-02-26,0,1,1,0,1,0,0,0,,"Xbox 360","Gears of War 3","Xbox 360",Physical,,Other,Gamestop,2016-02-21,N/A,N/A,,N/A,N/A,,N/A,,"Xbox 360",
Lacuna,2024-01-08,0,1,0,0,0,0,0,0,,GOG,,PC,Digital,,GOG,,2023-12-27,N/A,N/A,,N/A,N/A,,N/A,,PC,
"AaaaaAAaaaAAAaaAAAAaAAAAA!!! for the Awesome",2014-01-26,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,"Mac, PC, Linux",
[Redacted],2025-01-06,0,1,0,0,0,0,0,0,,Epic,,PC,Digital,,"Epic Games Store",,2024-12-30,N/A,N/A,,N/A,N/A,,N/A,,PC,
"Dead Island 2",2025-07-23,0,1,0,0,0,0,0,0,,Epic,"Dead Island 2",PC,Digital,,"Epic Games Store",,2025-05-16,N/A,N/A,,N/A,N/A,,N/A,,PC,
"Here They Lie",2019-01-02,0,1,0,0,0,0,0,1,,PSN,"Here They Lie","PlayStation 4",Digital,,"Sony Entertainment Network",,2018-08-14,N/A,N/A,,N/A,N/A,,N/A,,"PlayStation 4",
,2016-08-07,1,1,1,0,1,1,1,0,4.5,Epic,Inside,PC,Digital,,Other,Epic,2019-09-02,N/A,N/A,,N/A,N/A,,N/A,,PC,
,2013-07-05,0,1,0,0,0,0,0,0,,PS4,"Shadow of the Colossus","PlayStation 4",Digital,,"Sony Entertainment Network",,2020-03-04,N/A,N/A,,N/A,N/A,,N/A,,"PlayStation 3",
Tacoma,2019-03-24,0,1,0,0,0,0,0,0,,"Humble Bundle",Tacoma,PC,Digital,,"Humble Bundle",,2019-03-24,N/A,N/A,,N/A,N/A,,N/A,,"PC, Linux",
"The Swapper",2014-02-19,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,"PlayStation Network (PS3), PC, PlayStation Network (Vita), PlayStation 4",
Control,2021-02-02,0,1,0,0,0,0,0,0,,PSN,"Control (Digital Deluxe Edition)","PlayStation 5",Digital,,"Sony Entertainment Network",,2021-02-02,N/A,N/A,,N/A,N/A,,N/A,,"PC, PlayStation 4, PlayStation 5",
"Metro Redux",2019-09-28,0,1,0,0,0,0,0,0,,Epic,"Metro 2033 Redux",PC,Digital,,Other,Epic,2019-09-27,N/A,N/A,,N/A,N/A,,N/A,,PC,
"Tales of Monkey Island Chapter 2: The Siege of Spinner Cay",2011-08-16,1,1,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,"Mac, PC",
,2013-07-13,0,1,1,0,1,0,0,0,,GOG,Deponia,PC,Digital,,GOG,,2017-06-05,N/A,N/A,,N/A,N/A,,N/A,,"Mac, PC, Linux",
"Metal Gear Solid V: The Phantom Pain",2017-10-04,0,1,0,0,0,0,0,0,,PS4,"Metal Gear Solid V: The Phantom Pain","PlayStation 4",Digital,,"Sony Entertainment Network",,2017-10-03,N/A,N/A,,N/A,N/A,,N/A,,"PlayStation 4",
Terroir,2022-12-05,0,1,0,0,0,0,0,0,,GOG,,PC,Digital,,GOG,,2022-11-27,N/A,N/A,,N/A,N/A,,N/A,,PC,
Evoland,2015-06-10,0,1,1,0,1,1,1,0,,,"Evoland (GOG)",PC,Digital,,GOG,,2015-06-09,N/A,N/A,,N/A,N/A,,N/A,,"PC, Android",
Rayman,2011-08-23,0,1,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,"PlayStation Network (PS3)",
"Simon the Sorcerer II: The Lion, the Wizard and the Wardrobe",2019-03-09,0,1,0,0,0,0,0,0,,GOG,"Simon the Sorcerer II",PC,Digital,,GOG,,,N/A,N/A,,N/A,N/A,,N/A,,PC,
,2014-12-21,0,1,0,0,0,0,0,1,,PS4,"Titan Attacks!","PlayStation 4",Digital,,"Sony Entertainment Network",,2014-12-21,N/A,N/A,,N/A,N/A,,N/A,,"PlayStation Network (PS3), PlayStation Network (Vita), PlayStation 4","PS Plus"
,2011-08-16,1,1,1,0,1,0,0,0,,Xbox,"The Secret of Monkey Island: Special Edition","Xbox 360 Games Store",Digital,,,,,N/A,N/A,,N/A,N/A,,N/A,,"Xbox 360 Games Store, PC",
"Shadow Tactics: Blades of the Shogun - Aiko's Choice",2023-01-07,0,1,0,0,0,0,0,0,,Epic,"Shadow Tactics: Blades of the Shogun - Aiko's Choice",PC,Digital,,"Epic Games Store",,2023-01-06,N/A,N/A,,N/A,N/A,,N/A,,PC,
Jalopy,2019-05-24,0,1,0,0,0,0,0,0,,HB,Jalopy,PC,Digital,,"Humble Bundle",,2019-05-24,N/A,N/A,,N/A,N/A,,N/A,,PC,
"Neverwinter Nights: Kingmaker",2013-06-18,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,PC,
"Waking Mars",2013-06-27,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,"Mac, PC, Android, Linux",
"God of War II",2012-11-22,0,1,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,
"Lara Croft and the Temple of Osiris",2015-08-05,0,1,0,0,0,0,0,1,,PS4,"Lara Croft and the Temple of Osiris","PlayStation 4",Digital,,"Sony Entertainment Network",,2015-08-04,N/A,N/A,,N/A,N/A,,N/A,,"PlayStation 4",
"Ratchet & Clank",2018-03-16,0,1,0,0,0,0,0,0,,PSN,"Ratchet & Clank","PlayStation 4",Digital,,"Sony Entertainment Network",,2018-03-16,N/A,N/A,,N/A,N/A,,N/A,,"PlayStation 4",
,2016-01-28,0,1,1,0,1,0,0,0,,Epic,"The Witness",PC,Digital,,Other,"Epic Games Store",2019-04-12,N/A,N/A,,N/A,N/A,,N/A,,"PC, PlayStation 4",
"Bientôt l'été",2014-01-12,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,"Mac, PC",
Soulstice,2023-09-29,0,1,0,0,0,0,0,0,,Epic,"Soulstice (Digital)",PC,Digital,,"Epic Games Store",,2023-09-29,N/A,N/A,,N/A,N/A,,N/A,,PC,
"Among the Sleep",2021-11-17,0,1,0,0,0,0,0,1,,Epic,"Among the Sleep: Enhanced Edition (Digital)",PC,Digital,,Other,Epic,2021-10-22,N/A,N/A,,N/A,N/A,,N/A,,PC,
"Edna & Harvey: Harvey's New Eyes",2013-11-07,0,1,0,0,0,0,0,0,,"HB / Steam","Edna & Harvey: Harvey's New Eyes",PC,Digital,,"Humble Bundle",,2013-11-07,N/A,N/A,,N/A,N/A,,N/A,,PC,
"Yakuza 4",2015-02-07,0,1,1,0,1,0,0,0,3.5,PS3,"Yakuza 4","PlayStation Network (PS3)",Digital,,"Sony Entertainment Network",,2015-02-07,N/A,N/A,,N/A,N/A,,N/A,,"PlayStation Network (PS3), PlayStation 4",
"Untitled Goose Game",2019-10-27,0,1,1,0,1,0,0,0,,Switch,"Untitled Goose Game","Nintendo Switch",Digital,,"Nintendo eShop",,2019-10-26,N/A,N/A,,N/A,N/A,,N/A,,"Nintendo Switch",
,2024-03-25,0,1,0,0,0,0,0,0,,"PS Plus","Doki Doki Literature Club Plus!","PlayStation 5",Digital,,"Sony Entertainment Network",,2024-10-05,N/A,N/A,,N/A,N/A,,N/A,,"PC, PlayStation 5",
,2015-05-15,0,1,0,0,0,0,0,0,,Epic,"Guacamelee!: Super Turbo Championship Edition (Steam)",PC,Digital,,"Epic Games Store",,2023-06-16,N/A,N/A,,N/A,N/A,,N/A,,"PC, PlayStation 4",
"Borderlands 3",2019-12-15,1,1,1,0,1,1,0,0,,PS4,"Borderlands 3","PlayStation 4",Physical,,Other,Coolshop.dk,2019-09-13,N/A,N/A,,N/A,N/A,,N/A,,"PC, PlayStation 4, PlayStation 5",
"Deep Rock Galactic",2022-01-16,0,1,1,0,0,0,0,0,,PS5,,"PlayStation 5",Digital,,"Sony Entertainment Network",,2022-01-05,N/A,N/A,,N/A,N/A,,N/A,,"PC, PlayStation 5",
"DuckTales: Remastered",2015-01-11,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,"PlayStation Network (PS3)",
"Slay the Spire",2022-04-11,0,1,0,0,0,0,0,1,,PSN,"Slay the Spire","PlayStation 4",Digital,,"Sony Entertainment Network",,2022-04-08,N/A,N/A,,N/A,N/A,,N/A,,"PlayStation 4",
"Dakar Desert Rally",2024-03-25,0,1,0,0,0,0,0,0,,Epic,"Dakar Desert Rally",PC,Digital,,"Epic Games Store",,2024-02-16,N/A,N/A,,N/A,N/A,,N/A,,PC,
,2019-12-15,1,1,1,0,1,1,0,0,,Epic,"Borderlands 3 (Digital)",PC,Digital,,"Epic Games Store",,2022-05-19,N/A,N/A,,N/A,N/A,,N/A,,"PC, PlayStation 4, PlayStation 5",
,2015-06-12,1,1,1,0,1,1,0,0,4.5,Epic,,PC,Digital,,Other,Epic,2020-05-29,N/A,N/A,,N/A,N/A,,N/A,,"PC, PlayStation 4",
"Prince of Persia: The Sands of Time",2011-08-16,0,1,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,"PlayStation Network (PS3)",
,2013-11-29,0,1,0,0,0,0,0,0,,PS3,Dishonored,"PlayStation Network (PS3)",Digital,,"Sony Entertainment Network",,2015-04-09,N/A,N/A,,N/A,N/A,,N/A,,"PlayStation Network (PS3), PC",
"Thimbleweed Park",2017-04-04,1,1,1,0,1,1,1,0,4.5,GOG,"Thimbleweed Park",PC,Digital,,Other,Kickstarter,2017-04-03,N/A,N/A,,N/A,N/A,,N/A,,"PC, Linux",
"F1 2018",2020-08-09,0,1,0,0,0,0,0,0,,"HB / Steam",,PC,Digital,,"Humble Bundle",,2020-08-09,N/A,N/A,,N/A,N/A,,N/A,,PC,
